10.18,0.054417,0.0758008,0.612434,-2.97091e-05,0.999999,-0.000482093,-0.00102552,0.010897,-0.34958,0.000627734,-2.60847e-09,-1.13373,0.348681,-0.00080931,7.89143e-07,1.13373,-0.118802,-0.591874,1.3284,1.0704,0.0629788,0.10198,0.698856,-1.53815,-1.07459,0.0225888
10.181,0.054404,0.0759039,0.612431,-2.24509e-05,0.999999,-0.00049607,-0.000974996,0.0111208,-0.34959,0.000627682,-3.35543e-09,-1.13373,0.348671,-0.000803308,7.90727e-07,1.13373,-0.11866,-0.591978,1.32836,1.07036,0.0629843,0.101516,0.697005,-1.5343,-1.07459,0.0231602
10.182,0.0543911,0.0760085,0.612426,-1.51795e-05,0.999999,-0.000509795,-0.00092417,0.0113405,-0.349599,0.000627634,-4.41703e-09,-1.13373,0.348661,-0.000797478,7.92004e-07,1.13373,-0.118515,-0.592083,1.32833,1.07032,0.0629893,0.101052,0.695137,-1.53042,-1.07459,0.0237344
10.183,0.0543784,0.0761146,0.612421,-7.89994e-06,0.999999,-0.000523263,-0.000873078,0.0115559,-0.349607,0.00062759,-5.79577e-09,-1.13373,0.348651,-0.000791841,7.92971e-07,1.13373,-0.118367,-0.592191,1.3283,1.07029,0.0629937,0.100588,0.693252,-1.5265,-1.07459,0.024311
10.184,0.0543658,0.0762222,0.612415,-6.16964e-07,1,-0.000536464,-0.000821756,0.0117669,-0.349615,0.000627551,-7.49383e-09,-1.13373,0.34864,-0.000786416,7.93622e-07,1.13373,-0.118217,-0.592299,1.32827,1.07026,0.0629977,0.100126,0.691353,-1.52256,-1.07459,0.0248894
10.185,0.0543534,0.0763314,0.612407,6.66563e-06,1,-0.000549393,-0.000770239,0.0119732,-0.349623,0.000627515,-9.51159e-09,-1.13373,0.34863,-0.000781224,7.93956e-07,1.13373,-0.118063,-0.59241,1.32824,1.07023,0.0630009,0.0996655,0.689439,-1.51858,-1.07459,0.025469
10.186,0.0543411,0.0764423,0.612399,1.39423e-05,1,-0.000562043,-0.000718567,0.0121747,-0.34963,0.000627484,-1.18497e-08,-1.13373,0.34862,-0.000776285,7.93969e-07,1.13373,-0.117906,-0.592521,1.32822,1.0702,0.063003,0.0992072,0.687511,-1.51457,-1.07459,0.0260493
10.187,0.054329,0.0765548,0.61239,2.12113e-05,1,-0.000574409,-0.000666784,0.0123711,-0.349637,0.000627458,-1.45102e-08,-1.13373,0.34861,-0.000771628,7.93663e-07,1.13373,-0.117746,-0.592634,1.3282,1.07018,0.0630041,0.0987514,0.685572,-1.51054,-1.07459,0.0266299
10.188,0.0543172,0.0766689,0.61238,2.84746e-05,1,-0.000586487,-0.000614929,0.0125623,-0.349643,0.000627435,-1.74932e-08,-1.13373,0.3486,-0.00076728,7.93037e-07,1.13373,-0.117583,-0.592748,1.32818,1.07016,0.0630037,0.0982985,0.683622,-1.50649,-1.07459,0.02721
10.189,0.0543056,0.0767848,0.612369,3.57279e-05,1,-0.000598274,-0.000563035,0.012748,-0.349648,0.000627417,-2.0806e-08,-1.13373,0.348591,-0.000763271,7.92088e-07,1.13373,-0.117417,-0.592861,1.32817,1.07014,0.0630021,0.0978491,0.681661,-1.50242,-1.07459,0.0277892
10.19,0.0542942,0.0769024,0.612357,4.29573e-05,1,-0.000609761,-0.000511132,0.0129282,-0.349654,0.000627403,-2.44428e-08,-1.13373,0.348581,-0.000759621,7.90818e-07,1.13373,-0.117247,-0.592976,1.32815,1.07012,0.0629992,0.0974035,0.679692,-1.49833,-1.07459,0.028367
10.191,0.0542831,0.0770218,0.612344,5.01513e-05,1,-0.000620944,-0.000459244,0.0131025,-0.349658,0.000627394,-2.83984e-08,-1.13373,0.348571,-0.000756346,7.89231e-07,1.13373,-0.117074,-0.593091,1.32814,1.0701,0.0629952,0.0969622,0.677716,-1.49423,-1.07459,0.0289428
10.192,0.0542722,0.0771431,0.61233,5.73075e-05,1,-0.000631816,-0.0004074,0.0132708,-0.349662,0.00062739,-3.26856e-08,-1.13373,0.348562,-0.000753406,7.87283e-07,1.13373,-0.116897,-0.593206,1.32813,1.07009,0.0629898,0.0965255,0.675733,-1.49011,-1.07459,0.029516
10.193,0.0542616,0.0772662,0.612316,6.44235e-05,1,-0.000642372,-0.000355632,0.0134329,-0.349666,0.00062739,-3.73133e-08,-1.13373,0.348552,-0.000750766,7.84943e-07,1.13373,-0.116717,-0.593321,1.32812,1.07008,0.0629831,0.0960939,0.673746,-1.48598,-1.07459,0.0300861
10.194,0.0542513,0.0773911,0.612301,7.14965e-05,1,-0.000652606,-0.000303971,0.0135886,-0.349669,0.000627395,-4.22886e-08,-1.13373,0.348543,-0.000748396,7.82186e-07,1.13373,-0.116533,-0.593436,1.32811,1.07007,0.0629748,0.0956676,0.671754,-1.48184,-1.07459,0.0306526
10.195,0.0542412,0.077518,0.612285,7.85236e-05,1,-0.000662513,-0.000252451,0.0137377,-0.349672,0.000627405,-4.7617e-08,-1.13373,0.348534,-0.000746267,7.78989e-07,1.13373,-0.116346,-0.59355,1.32811,1.07006,0.0629648,0.0952472,0.66976,-1.4777,-1.07459,0.0312149
10.196,0.0542315,0.0776469,0.612268,8.55021e-05,1,-0.000672087,-0.000201103,0.01388,-0.349675,0.000627418,-5.33026e-08,-1.13373,0.348525,-0.000744354,7.75335e-07,1.13373,-0.116154,-0.593665,1.3281,1.07005,0.0629531,0.094833,0.667765,-1.47356,-1.07459,0.0317725
10.197,0.0542221,0.0777778,0.61225,9.24288e-05,1,-0.000681324,-0.000149957,0.0140153,-0.349677,0.000627437,-5.93481e-08,-1.13373,0.348516,-0.000742634,7.7121e-07,1.13373,-0.115959,-0.593778,1.3281,1.07005,0.0629396,0.0944254,0.66577,-1.46941,-1.07459,0.0323248
10.198,0.054213,0.0779107,0.612232,9.92981e-05,1,-0.000690217,-9.90453e-05,0.0141435,-0.349679,0.000627459,-6.5746e-08,-1.13373,0.348507,-0.000741088,7.66614e-07,1.13373,-0.11576,-0.593891,1.32809,1.07004,0.0629242,0.0940247,0.663776,-1.46527,-1.07459,0.0328712
10.199,0.0542042,0.0780456,0.612213,0.000106108,1,-0.000698763,-4.83973e-05,0.0142643,-0.349681,0.000627487,-7.24994e-08,-1.13373,0.348499,-0.000739697,7.61537e-07,1.13373,-0.115557,-0.594004,1.32809,1.07004,0.062907,0.0936313,0.661785,-1.46114,-1.07459,0.0334114
10.2,0.0541958,0.0781826,0.612194,0.000112855,1,-0.000706957,1.95644e-06,0.0143777,-0.349683,0.000627519,-7.96106e-08,-1.13373,0.348491,-0.000738446,7.55971e-07,1.13373,-0.115349,-0.594115,1.32809,1.07004,0.0628878,0.0932455,0.659798,-1.45701,-1.07459,0.0339446
10.201,0.0541878,0.0783218,0.612173,0.000119538,1,-0.000714794,5.19861e-05,0.0144834,-0.349684,0.000627555,-8.70806e-08,-1.13373,0.348483,-0.000737319,7.49911e-07,1.13373,-0.115138,-0.594225,1.32809,1.07005,0.0628666,0.0928677,0.657816,-1.45289,-1.07459,0.0344705
10.202,0.0541793,0.078463,0.612152,0.000126201,1,-0.000722368,0.000102842,0.0145815,-0.349685,0.000627596,-9.48672e-08,-1.13373,0.348476,-0.000736009,7.43275e-07,1.13373,-0.114923,-0.594341,1.3281,1.07005,0.0628481,0.0924976,0.655848,-1.44879,-1.07459,0.034998
10.203,0.0541703,0.0786062,0.612129,0.000132845,1,-0.000729671,0.000154453,0.0146718,-0.349686,0.000627643,-1.02976e-07,-1.13373,0.348468,-0.000734562,7.36096e-07,1.13373,-0.114704,-0.594461,1.32811,1.07005,0.0628315,0.0921355,0.653893,-1.44471,-1.07459,0.0355266
10.204,0.0541608,0.0787516,0.612105,0.000139467,1,-0.000736694,0.000206747,0.0147542,-0.349687,0.000627694,-1.11412e-07,-1.13373,0.348461,-0.000733028,7.28406e-07,1.13373,-0.114482,-0.594587,1.32812,1.07005,0.0628165,0.0917819,0.651954,-1.44064,-1.07459,0.0360554
10.205,0.054151,0.0788991,0.61208,0.000146061,1,-0.00074343,0.000259653,0.0148284,-0.349688,0.00062775,-1.20177e-07,-1.13373,0.348455,-0.000731453,7.20234e-07,1.13373,-0.114255,-0.594717,1.32814,1.07005,0.0628031,0.0914369,0.650032,-1.43661,-1.07459,0.0365837
10.206,0.0541408,0.0790487,0.612054,0.000152623,1,-0.000749856,0.000313113,0.0148948,-0.349689,0.00062781,-1.29216e-07,-1.13373,0.348449,-0.000729909,7.11695e-07,1.13373,-0.114025,-0.594852,1.32816,1.07005,0.0627911,0.091101,0.648127,-1.43259,-1.07459,0.0371108
10.207,0.0541302,0.0792005,0.612027,0.000159153,1,-0.000755965,0.000367056,0.0149534,-0.34969,0.000627875,-1.38528e-07,-1.13373,0.348443,-0.000728437,7.0281e-07,1.13373,-0.11379,-0.59499,1.32819,1.07005,0.0627795,0.0907745,0.646242,-1.42861,-1.07459,0.0376361
10.208,0.0541194,0.0793546,0.611999,0.000165649,1,-0.000761751,0.000421408,0.0150039,-0.34969,0.000627944,-1.48121e-07,-1.13373,0.348439,-0.000727073,6.93575e-07,1.13373,-0.113551,-0.595131,1.32822,1.07005,0.0627679,0.0904575,0.644377,-1.42466,-1.07459,0.0381587
10.209,0.0541083,0.0795109,0.61197,0.000172109,1,-0.000767206,0.000476098,0.0150461,-0.349691,0.000628018,-1.58006e-07,-1.13373,0.348434,-0.000725848,6.83985e-07,1.13373,-0.113308,-0.595275,1.32825,1.07006,0.0627556,0.0901505,0.642534,-1.42074,-1.07459,0.0386781
10.21,0.0540969,0.0796696,0.611939,0.000178529,1,-0.000772326,0.000531057,0.0150799,-0.349691,0.000628096,-1.68184e-07,-1.13373,0.34843,-0.000724748,6.7402e-07,1.13373,-0.113061,-0.595422,1.32829,1.07006,0.0627422,0.0898538,0.640713,-1.41687,-1.07459,0.0391935
10.211,0.0540853,0.0798305,0.611908,0.000184906,1,-0.000777107,0.000586218,0.015105,-0.349692,0.000628178,-1.78655e-07,-1.13373,0.348427,-0.000723761,6.63661e-07,1.13373,-0.112809,-0.595571,1.32833,1.07006,0.0627276,0.0895674,0.638917,-1.41303,-1.07459,0.0397043
10.212,0.0540736,0.0799938,0.611875,0.000191236,0.999999,-0.000781543,0.000641516,0.0151214,-0.349692,0.000628265,-1.89414e-07,-1.13373,0.348424,-0.000722874,6.52897e-07,1.13373,-0.112553,-0.595722,1.32837,1.07007,0.0627114,0.0892918,0.637146,-1.40923,-1.07459,0.0402099
10.213,0.0540617,0.0801596,0.611842,0.000197516,0.999999,-0.000785632,0.000696888,0.0151289,-0.349692,0.000628356,-2.00452e-07,-1.13373,0.348421,-0.000722077,6.41721e-07,1.13373,-0.112293,-0.595874,1.32842,1.07007,0.0626935,0.0890272,0.635401,-1.40548,-1.07459,0.0407096
10.214,0.0540496,0.0803277,0.611808,0.000203742,0.999999,-0.00078937,0.000752272,0.0151272,-0.349692,0.00062845,-2.11764e-07,-1.13373,0.348419,-0.000721361,6.30126e-07,1.13373,-0.112028,-0.596027,1.32847,1.07008,0.0626738,0.0887737,0.633684,-1.40178,-1.07459,0.0412029
10.215,0.0540375,0.0804983,0.611773,0.000209909,0.999999,-0.000792753,0.00080761,0.0151164,-0.349691,0.000628549,-2.23341e-07,-1.13373,0.348417,-0.000720718,6.18111e-07,1.13373,-0.111758,-0.596182,1.32852,1.07009,0.0626521,0.0885317,0.631996,-1.39813,-1.07459,0.041689
10.216,0.0540253,0.0806714,0.611737,0.000216015,0.999999,-0.000795779,0.000862843,0.0150963,-0.34969,0.000628652,-2.35176e-07,-1.13373,0.348415,-0.00072014,6.05676e-07,1.13373,-0.111483,-0.596337,1.32857,1.0701,0.0626284,0.0883014,0.630338,-1.39454,-1.07459,0.0421676
10.217,0.054013,0.080847,0.6117,0.000222051,0.999999,-0.000798446,0.000917914,0.0150667,-0.349689,0.000628759,-2.47256e-07,-1.13373,0.348413,-0.00071962,5.92831e-07,1.13373,-0.111204,-0.596493,1.32862,1.07011,0.0626027,0.0880828,0.628711,-1.391,-1.07459,0.0426379
10.218,0.0540006,0.0810251,0.611663,0.000228015,0.999999,-0.000800751,0.000972771,0.0150276,-0.349687,0.00062887,-2.59572e-07,-1.13373,0.348412,-0.000719153,5.7958e-07,1.13373,-0.11092,-0.596649,1.32868,1.07012,0.0625749,0.0878763,0.627117,-1.38751,-1.07459,0.0430994
10.219,0.0539883,0.0812058,0.611625,0.000233901,0.999999,-0.000802694,0.00102736,0.0149788,-0.349685,0.000628985,-2.72117e-07,-1.13373,0.348411,-0.000718732,5.65929e-07,1.13373,-0.110631,-0.596805,1.32873,1.07013,0.062545,0.0876821,0.625556,-1.38409,-1.07459,0.0435517
10.22,0.053976,0.081389,0.611586,0.000239706,0.999999,-0.000804273,0.00108163,0.0149203,-0.349682,0.000629103,-2.84882e-07,-1.13373,0.34841,-0.000718354,5.51885e-07,1.13373,-0.110337,-0.596961,1.32879,1.07014,0.0625131,0.0875002,0.624029,-1.38073,-1.07459,0.0439941
10.221,0.0539636,0.0815749,0.611546,0.000245426,0.999999,-0.000805488,0.00113553,0.014852,-0.349679,0.000629225,-2.97857e-07,-1.13373,0.348409,-0.000718014,5.37457e-07,1.13373,-0.110038,-0.597116,1.32885,1.07016,0.062479,0.0873309,0.622539,-1.37744,-1.07459,0.0444263
10.222,0.0539513,0.0817634,0.611506,0.000251056,0.999999,-0.000806338,0.00118901,0.0147738,-0.349675,0.000629351,-3.11033e-07,-1.13373,0.348408,-0.000717707,5.22655e-07,1.13373,-0.109735,-0.597271,1.32891,1.07018,0.062443,0.0871743,0.621085,-1.37422,-1.07459,0.0448477
10.223,0.0539391,0.0819546,0.611465,0.000256593,0.999999,-0.000806823,0.00124204,0.0146857,-0.34967,0.000629481,-3.24401e-07,-1.13373,0.348407,-0.000717432,5.07491e-07,1.13373,-0.109426,-0.597424,1.32897,1.07019,0.0624049,0.0870306,0.619669,-1.37106,-1.07459,0.045258
10.224,0.053927,0.0821484,0.611423,0.000262033,0.999999,-0.000806945,0.00129455,0.0145876,-0.349665,0.000629614,-3.3795e-07,-1.13373,0.348406,-0.000717184,4.91976e-07,1.13373,-0.109112,-0.597577,1.32903,1.07021,0.0623649,0.0868999,0.618291,-1.36798,-1.07459,0.0456566
10.225,0.0539149,0.0823449,0.611381,0.000267371,0.999999,-0.000806704,0.00134651,0.0144795,-0.349659,0.00062975,-3.51671e-07,-1.13373,0.348406,-0.00071696,4.76123e-07,1.13373,-0.108793,-0.597728,1.32909,1.07023,0.062323,0.0867822,0.616953,-1.36497,-1.07459,0.0460433
10.226,0.053903,0.0825441,0.611338,0.000272604,0.999999,-0.000806243,0.00139789,0.0143613,-0.349652,0.000629889,-3.655e-07,-1.13373,0.348405,-0.00071676,4.59996e-07,1.13373,-0.108469,-0.597878,1.32916,1.07025,0.0622792,0.086677,0.615656,-1.36204,-1.07459,0.0464176
10.227,0.0538911,0.0827459,0.611295,0.000277729,0.999999,-0.000805556,0.00144862,0.0142332,-0.349644,0.00063003,-3.79434e-07,-1.13373,0.348405,-0.00071658,4.43602e-07,1.13373,-0.108141,-0.598026,1.32922,1.07027,0.0622336,0.0865844,0.6144,-1.35919,-1.07459,0.0467791
10.228,0.0538795,0.0829503,0.611251,0.000282739,0.999999,-0.00080464,0.00149869,0.014095,-0.349636,0.000630174,-3.93464e-07,-1.13373,0.348405,-0.000716419,4.26958e-07,1.13373,-0.107807,-0.598173,1.32928,1.07029,0.0621863,0.0865044,0.613186,-1.35642,-1.07459,0.0471277
10.229,0.0538679,0.0831575,0.611207,0.000287632,0.999998,-0.000803492,0.00154805,0.0139468,-0.349627,0.000630321,-4.07584e-07,-1.13373,0.348404,-0.000716274,4.10074e-07,1.13373,-0.107469,-0.598318,1.32934,1.07031,0.0621372,0.0864373,0.612015,-1.35372,-1.07459,0.0474629
10.23,0.0538566,0.0833673,0.611162,0.000292404,0.999998,-0.00080211,0.00159668,0.0137886,-0.349617,0.00063047,-4.21788e-07,-1.13373,0.348404,-0.000716144,3.92963e-07,1.13373,-0.107126,-0.59846,1.3294,1.07034,0.0620866,0.086383,0.610887,-1.35111,-1.07459,0.0477846
10.231,0.0538454,0.0835798,0.611117,0.000297052,0.999998,-0.000800493,0.00164453,0.0136205,-0.349606,0.000630622,-4.36068e-07,-1.13373,0.348404,-0.000716027,3.75639e-07,1.13373,-0.106778,-0.598601,1.32947,1.07036,0.0620345,0.0863418,0.609804,-1.34859,-1.07459,0.0480924
10.232,0.0538344,0.0837951,0.611072,0.000301573,0.999998,-0.000798639,0.00169158,0.0134426,-0.349594,0.000630777,-4.50416e-07,-1.13373,0.348404,-0.000715923,3.58115e-07,1.13373,-0.106425,-0.598739,1.32953,1.07038,0.0619809,0.0863136,0.608765,-1.34615,-1.07459,0.0483863
10.233,0.0538236,0.0840131,0.611026,0.000305966,0.999998,-0.00079655,0.00173779,0.0132549,-0.349582,0.000630933,-4.64821e-07,-1.13373,0.348404,-0.000715829,3.40409e-07,1.13373,-0.106068,-0.598874,1.32959,1.07041,0.061926,0.0862986,0.607772,-1.3438,-1.07459,0.048666
10.234,0.053813,0.0842338,0.61098,0.000310226,0.999998,-0.000794225,0.00178315,0.0130576,-0.349568,0.000631092,-4.79273e-07,-1.13373,0.348404,-0.000715746,3.22539e-07,1.13373,-0.105705,-0.599007,1.32965,1.07043,0.0618699,0.0862967,0.606824,-1.34153,-1.07459,0.0489314
10.235,0.0538027,0.0844572,0.610934,0.000314353,0.999998,-0.000791668,0.00182763,0.0128507,-0.349554,0.000631253,-4.9376e-07,-1.13373,0.348404,-0.000715671,3.04522e-07,1.13373,-0.105337,-0.599138,1.32971,1.07046,0.0618126,0.086308,0.605923,-1.33935,-1.07459,0.0491824
10.236,0.0537926,0.0846834,0.610887,0.000318343,0.999998,-0.00078888,0.00187121,0.0126345,-0.349539,0.000631415,-5.08269e-07,-1.13373,0.348404,-0.000715604,2.86378e-07,1.13373,-0.104964,-0.599265,1.32976,1.07049,0.0617542,0.0863327,0.605067,-1.33727,-1.07459,0.0494189
10.237,0.0537827,0.0849124,0.61084,0.000322196,0.999998,-0.000785865,0.00191386,0.012409,-0.349523,0.000631579,-5.22788e-07,-1.13373,0.348404,-0.000715544,2.68129e-07,1.13373,-0.104586,-0.59939,1.32982,1.07051,0.0616949,0.0863705,0.604259,-1.33527,-1.07459,0.049641
10.238,0.0537731,0.0851441,0.610793,0.000325908,0.999998,-0.000782627,0.00195556,0.0121744,-0.349506,0.000631745,-5.37301e-07,-1.13373,0.348404,-0.000715491,2.49797e-07,1.13373,-0.104203,-0.599512,1.32988,1.07054,0.0616348,0.0864216,0.603497,-1.33336,-1.07459,0.0498486
10.239,0.0537638,0.0853786,0.610745,0.00032948,0.999998,-0.000779171,0.00199631,0.0119309,-0.349488,0.000631912,-5.51794e-07,-1.13373,0.348404,-0.000715444,2.31404e-07,1.13373,-0.103816,-0.599631,1.32993,1.07057,0.061574,0.086486,0.602782,-1.33154,-1.07459,0.0500418
10.24,0.0537562,0.0856157,0.610699,0.000332656,0.999998,-0.000775522,0.00203391,0.0116783,-0.34947,0.000632103,-5.67293e-07,-1.13373,0.348404,-0.00071543,2.1127e-07,1.13373,-0.103423,-0.599736,1.32998,1.07059,0.0615152,0.0865898,0.602147,-1.32993,-1.0746,0.0501906
10.241,0.0537504,0.0858555,0.610655,0.00033546,0.999998,-0.000771722,0.00206851,0.0114173,-0.34945,0.000632312,-5.83505e-07,-1.13372,0.348405,-0.000715413,1.8981e-07,1.13373,-0.103025,-0.599828,1.33002,1.07062,0.0614583,0.0867295,0.601588,-1.32851,-1.0746,0.050298
10.242,0.0537462,0.0860977,0.610612,0.000337917,0.999997,-0.000767805,0.00210031,0.0111484,-0.34943,0.000632534,-6.00171e-07,-1.13372,0.348405,-0.000715396,1.67421e-07,1.13373,-0.102623,-0.599907,1.33005,1.07064,0.0614033,0.0869019,0.601102,-1.32727,-1.0746,0.0503677
10.243,0.0537435,0.0863425,0.61057,0.000340061,0.999997,-0.000763797,0.00212957,0.010872,-0.349409,0.000632766,-6.17073e-07,-1.13372,0.348405,-0.000715378,1.44455e-07,1.13373,-0.102216,-0.599976,1.33007,1.07066,0.06135,0.087104,0.600683,-1.3262,-1.0746,0.0504047
10.244,0.0537421,0.0865896,0.610529,0.00034192,0.999997,-0.000759721,0.00215653,0.0105888,-0.349387,0.000633003,-6.3403e-07,-1.13372,0.348406,-0.000715359,1.21204e-07,1.13373,-0.101805,-0.600035,1.33009,1.07068,0.0612983,0.0873332,0.600326,-1.32528,-1.0746,0.0504134
10.245,0.0537418,0.0868391,0.61049,0.000343522,0.999997,-0.000755596,0.0021814,0.0102993,-0.349364,0.000633244,-6.50894e-07,-1.13372,0.348407,-0.000715341,9.79146e-08,1.13373,-0.101389,-0.600084,1.3301,1.07069,0.0612482,0.0875871,0.600028,-1.3245,-1.0746,0.0503979
10.246,0.0537426,0.0870909,0.610451,0.000344892,0.999997,-0.00075144,0.00220438,0.0100038,-0.349341,0.000633484,-6.67541e-07,-1.13372,0.348408,-0.000715323,7.47894e-08,1.13373,-0.10097,-0.600126,1.33011,1.07071,0.0611995,0.0878635,0.599784,-1.32385,-1.0746,0.0503622
10.247,0.0537442,0.0873449,0.610413,0.000346085,0.999997,-0.000747266,0.00222586,0.00970306,-0.349316,0.000633723,-6.83852e-07,-1.13372,0.348409,-0.000715306,5.19874e-08,1.13373,-0.100547,-0.600161,1.33011,1.07073,0.0611526,0.0881604,0.599591,-1.32332,-1.07461,0.050312
10.248,0.0537465,0.0876011,0.610376,0.000347118,0.999997,-0.000743088,0.00224602,0.00939742,-0.349291,0.000633959,-6.99749e-07,-1.13372,0.34841,-0.00071529,2.96453e-08,1.13373,-0.10012,-0.60019,1.3301,1.07074,0.0611074,0.088476,0.599446,-1.3229,-1.07463,0.0502497
10.249,0.0537493,0.0878595,0.610339,0.000348009,0.999997,-0.000738918,0.00226499,0.00908737,-0.349266,0.00063419,-7.15169e-07,-1.13372,0.348412,-0.000715275,7.87906e-09,1.13373,-0.0996889,-0.600214,1.3301,1.07075,0.0610637,0.0888087,0.599345,-1.32258,-1.07466,0.0501775
10.25,0.0537527,0.08812,0.610303,0.00034878,0.999997,-0.00073477,0.00228293,0.00877335,-0.349239,0.000634416,-7.30065e-07,-1.13372,0.348413,-0.00071526,-1.32255e-08,1.13373,-0.0992546,-0.600233,1.33008,1.07076,0.0610215,0.0891572,0.599285,-1.32236,-1.07471,0.0500973
10.251,0.0537566,0.0883826,0.610268,0.000349451,0.999997,-0.000730658,0.00229993,0.00845581,-0.349212,0.000634634,-7.444e-07,-1.13372,0.348415,-0.000715246,-3.36022e-08,1.13373,-0.0988168,-0.600247,1.33007,1.07077,0.0609808,0.08952,0.599263,-1.32222,-1.07476,0.050011
10.252,0.0537624,0.0886428,0.610234,0.000351264,0.999997,-0.00072718,0.00231351,0.00814687,-0.349187,0.000634876,-7.56584e-07,-1.13372,0.348417,-0.000715241,-5.1514e-08,1.13373,-0.098384,-0.60026,1.33007,1.07079,0.0609481,0.0898866,0.599255,-1.32213,-1.0748,0.0499182
10.253,0.0537701,0.0889007,0.610201,0.000354094,0.999997,-0.000724288,0.00232398,0.00784599,-0.349163,0.000635106,-7.66837e-07,-1.13372,0.348419,-0.000715243,-6.72086e-08,1.13373,-0.097956,-0.60027,1.33009,1.07082,0.0609211,0.0902563,0.599262,-1.3221,-1.07483,0.0498185
10.254,0.0537793,0.0891562,0.610168,0.000357831,0.999997,-0.000721939,0.00233165,0.00755272,-0.349141,0.000635315,-7.75361e-07,-1.13372,0.348422,-0.00071525,-8.09029e-08,1.13373,-0.0975327,-0.600278,1.33013,1.07086,0.0608983,0.0906283,0.599282,-1.32211,-1.07486,0.0497117
10.255,0.0537899,0.0894094,0.610136,0.000362377,0.999997,-0.000720095,0.00233678,0.00726669,-0.349121,0.000635505,-7.82344e-07,-1.13372,0.348425,-0.000715263,-9.27886e-08,1.13373,-0.097114,-0.600283,1.33017,1.07091,0.0608789,0.0910022,0.599314,-1.32216,-1.07488,0.0495977
10.256,0.0538018,0.0896604,0.610105,0.000367645,0.999997,-0.000718722,0.00233961,0.00698761,-0.349101,0.000635677,-7.87951e-07,-1.13372,0.348429,-0.00071528,-1.03036e-07,1.13373,-0.0966998,-0.600286,1.33022,1.07097,0.0608621,0.0913773,0.599357,-1.32225,-1.0749,0.0494764
10.257,0.0538147,0.0899091,0.610075,0.000373561,0.999997,-0.000717788,0.00234035,0.00671522,-0.349083,0.000635832,-7.92328e-07,-1.13372,0.348432,-0.000715301,-1.11796e-07,1.13372,-0.09629,-0.600287,1.33029,1.07103,0.0608478,0.0917531,0.599409,-1.32238,-1.07492,0.0493481
10.258,0.0538286,0.0901555,0.610045,0.000380072,0.999997,-0.000717264,0.00233921,0.00644932,-0.349066,0.000635973,-7.95601e-07,-1.13372,0.348436,-0.000715325,-1.19204e-07,1.13372,-0.0958845,-0.600286,1.33036,1.0711,0.0608358,0.0921291,0.59947,-1.32254,-1.07493,0.0492134
10.259,0.0538433,0.0903998,0.610016,0.000387114,0.999997,-0.000717125,0.00233639,0.00618975,-0.34905,0.000636099,-7.97888e-07,-1.13372,0.348439,-0.000715352,-1.25383e-07,1.13372,-0.0954833,-0.600283,1.33044,1.07117,0.0608259,0.0925051,0.59954,-1.32273,-1.07495,0.0490727
10.26,0.0538587,0.0906418,0.609988,0.00039464,0.999997,-0.000717347,0.00233203,0.00593635,-0.349035,0.000636212,-7.99296e-07,-1.13372,0.348443,-0.000715381,-1.30443e-07,1.13372,-0.0950861,-0.600279,1.33053,1.07125,0.0608181,0.0928806,0.599617,-1.32294,-1.07496,0.0489262
10.261,0.0538747,0.0908816,0.60996,0.000402606,0.999997,-0.00071791,0.00232626,0.00568901,-0.34902,0.000636313,-7.999e-07,-1.13372,0.348447,-0.000715412,-1.34471e-07,1.13372,-0.0946932,-0.600274,1.33062,1.07132,0.0608116,0.0932552,0.599701,-1.32318,-1.07497,0.0487744
10.262,0.0538913,0.0911192,0.609932,0.000410974,0.999997,-0.000718794,0.00231921,0.00544764,-0.349006,0.000636403,-7.99767e-07,-1.13372,0.348451,-0.000715444,-1.37543e-07,1.13372,-0.0943048,-0.600269,1.33072,1.07141,0.0608058,0.0936287,0.59979,-1.32344,-1.07499,0.0486176
10.263,0.0539083,0.0913547,0.609905,0.00041971,0.999997,-0.000719985,0.00231094,0.00521218,-0.348994,0.000636482,-7.98957e-07,-1.13372,0.348454,-0.000715479,-1.39731e-07,1.13372,-0.093921,-0.600264,1.33082,1.07149,0.0608006,0.0940008,0.599885,-1.32371,-1.075,0.0484562
10.264,0.0539259,0.0915879,0.609878,0.000428793,0.999997,-0.000721469,0.00230143,0.00498259,-0.348982,0.000636552,-7.97528e-07,-1.13372,0.348458,-0.000715516,-1.411e-07,1.13372,-0.0935419,-0.60026,1.33094,1.07158,0.0607959,0.0943711,0.599983,-1.324,-1.07501,0.0482904
10.265,0.0539439,0.091819,0.609852,0.000438186,0.999997,-0.00072323,0.00229079,0.00475884,-0.34897,0.000636613,-7.95525e-07,-1.13372,0.348461,-0.000715553,-1.4171e-07,1.13372,-0.0931679,-0.600257,1.33106,1.07167,0.0607918,0.0947396,0.600084,-1.32431,-1.07503,0.0481205
10.266,0.0539622,0.0920479,0.609826,0.000447858,0.999997,-0.000725254,0.0022791,0.00454088,-0.34896,0.000636665,-7.92989e-07,-1.13372,0.348465,-0.000715593,-1.41612e-07,1.13372,-0.092799,-0.600257,1.33119,1.07176,0.060788,0.095106,0.600188,-1.32462,-1.07504,0.0479467
